Run,Step,Reward,Dones,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
1,1,-0.0641465336084365,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,-0.0310774929821491,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,-0.0044741155579686,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.0100718261674046,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,-0.0065213050693273,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,-0.0082213412970304,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,-0.0090786516666412,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,-0.0014011915773153,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,0.0180711466819047,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,0.0131192691624164,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,-0.0066230129450559,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,0.0007616020739078,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,0.0084892129525542,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,0.0130422785878181,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,0.0142929665744304,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16,0.0157320890575647,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,0.6089538335800171,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,0.6126972436904907,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,0.6121616363525391,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,0.6152865290641785,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,0.6166176795959473,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0.6129599809646606,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0.6136727333068848,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,24,0.6115762591362,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,0.6121575236320496,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,26,0.6111261248588562,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,27,0.6082223653793335,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,28,0.6055194139480591,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29,0.6035737991333008,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30,0.6019590497016907,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,31,0.6003960371017456,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,0.5988354086875916,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,33,0.5973782539367676,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,34,0.59607994556427,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,35,0.5949527025222778,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,36,0.593995988368988,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37,0.5932077765464783,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38,0.5925843715667725,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39,0.5921181440353394,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40,0.5917943120002747,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41,0.5915921926498413,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,42,0.5914902091026306,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,43,0.5914633870124817,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,44,0.5914910435676575,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,45,0.5915549397468567,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46,0.5916423797607422,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47,0.5917435884475708,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48,0.5918510556221008,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49,0.5919601917266846,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,50,0.592067301273346,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51,0.5921691656112671,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,0.631286084651947,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,53,0.6315580010414124,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54,0.6318926811218262,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,55,0.6321499943733215,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56,0.632388710975647,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,57,0.632646918296814,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58,0.632910966873169,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,59,0.6331773400306702,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60,0.6334442496299744,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,61,0.6337151527404785,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,62,0.6339876651763916,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,63,0.6342625021934509,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,64,0.6345384120941162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,65,0.6348159313201904,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,66,0.635094404220581,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,67,0.6353746056556702,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,68,0.6356555819511414,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,69,0.6359373927116394,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,70,0.6362190842628479,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,71,0.636501133441925,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,72,0.6367818713188171,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,73,0.6370621919631958,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,74,0.6373395323753357,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,75,0.6376152634620667,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,76,0.6378886103630066,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,77,0.6381599307060242,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,78,0.6384284496307373,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,79,0.6386944651603699,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,80,0.6389560103416443,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,81,0.6392141580581665,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,82,0.6394683718681335,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,83,0.6397180557250977,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,84,0.6399635076522827,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,85,0.6402033567428589,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,86,0.6404387354850769,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,87,0.6406677961349487,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,88,0.6408921480178833,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,89,0.6411105990409851,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,90,0.6413227915763855,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,91,0.6415291428565979,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,92,0.6417290568351746,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,93,0.6419215798377991,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,94,0.6421089172363281,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,95,0.6422893404960632,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,96,0.6424633264541626,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,97,0.6426315903663635,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,98,0.6427932381629944,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,99,0.6429486274719238,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,100,0.6430982351303101,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,101,-0.0465731285512447,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,102,-0.031371597200632,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,103,0.007262747734785,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,104,-0.0019582901149988,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,105,-0.0110183153301477,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,106,-0.0190168619155883,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,107,0.0048397686332464,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,108,0.0091970711946487,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,109,0.0114174736663699,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,110,0.0181032419204711,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,111,0.6265069246292114,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,112,0.627490758895874,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,113,0.6267318725585938,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,114,0.6256668567657471,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,115,0.6247573494911194,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,116,0.6241500973701477,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,117,0.6238148808479309,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,118,0.6236621737480164,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,119,0.6236220002174377,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,120,0.6236947774887085,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,121,0.6238747835159302,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,122,0.6241468787193298,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,123,0.6244977712631226,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,124,0.6249092221260071,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,125,0.6253702044487,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,126,0.6258654594421387,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,127,0.6263774037361145,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,128,0.6268958449363708,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,129,0.6274071931838989,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,130,0.6279042363166809,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,131,0.6283802390098572,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,132,0.6288281083106995,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,133,0.6292467713356018,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,134,0.6296332478523254,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,135,0.6299861669540405,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,136,0.6303070783615112,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,137,0.6305869817733765,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,138,0.630835771560669,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,139,0.6310456395149231,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,140,0.6312206983566284,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,141,0.6313628554344177,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
