Run,Step,Reward,Dones,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
1,142,0.6314669847488403,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,143,0.6315385103225708,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,144,0.6315768957138062,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,145,0.6315821409225464,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,146,0.6315556168556213,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,147,0.63149493932724,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,148,0.6314064264297485,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,149,0.6312825083732605,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,150,0.631133496761322,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,151,0.6027025580406189,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,152,0.6027097702026367,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,153,0.6028616428375244,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,154,0.6029661893844604,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,155,0.6030365228652954,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,156,0.6030405759811401,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,157,0.6030139923095703,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,158,0.6029496788978577,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,159,0.6028794050216675,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,160,0.6027952432632446,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,161,0.602715253829956,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,162,0.6026356220245361,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,163,0.6025575399398804,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,164,0.6024803519248962,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,165,0.6024064421653748,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,166,0.6023331880569458,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,167,0.6022635102272034,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,168,0.6021935939788818,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,169,0.6021223068237305,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,170,0.6020528078079224,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,171,0.6019840836524963,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,172,0.6019168496131897,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,173,0.6018509268760681,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,174,0.601790189743042,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,175,0.6017330288887024,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,176,0.6016727089881897,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,177,0.6016160845756531,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,178,0.6015586853027344,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,179,0.6015031337738037,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,180,0.6014485359191895,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,181,0.601394772529602,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,182,0.601344108581543,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,183,0.6012955904006958,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,184,0.6012560725212097,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,185,0.6012134552001953,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,186,0.6011784076690674,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,187,0.6011452674865723,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,188,0.6011140942573547,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,189,0.6010860800743103,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,190,0.6010549068450928,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,191,0.6010300517082214,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,192,0.6010060906410217,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,193,0.6009848713874817,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,194,0.6009688377380371,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,195,0.600955069065094,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,196,0.6009426712989807,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,197,0.6009302139282227,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,198,0.6009204387664795,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,199,0.6009158492088318,False,0.9334754347801208,12.59999179840088,11.468417167663574,1.273525953292847,-2.826501258823555e-05,-0.0176166594028472,0.0,-0.0001360058377031,-0.1506929546594619,0.0301164705306291,0.3084660470485687,1.0,0.0
1,200,0.600915253162384,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,201,-0.0667502209544181,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,202,-0.0034603541716933,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,203,0.0119793005287647,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,204,0.0157764051109552,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,205,0.0057462882250547,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,206,-0.0045576635748147,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,207,-2.41696834564209e-05,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,208,-0.0016293115913867,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,209,0.0034964466467499,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,210,0.0126083213835954,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,211,0.6546187400817871,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,212,0.6522192358970642,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,213,0.6479259133338928,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,214,0.6424785256385803,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,215,0.6298928260803223,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,216,0.6427571773529053,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,217,0.6449827551841736,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,218,0.642512321472168,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,219,0.6420128345489502,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
