Run,Step,Reward,Dones,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
1,220,0.643268346786499,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,221,0.641890287399292,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,222,0.6415538191795349,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,223,0.6408622860908508,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,224,0.6424640417098999,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,225,0.6470916271209717,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,226,0.648811399936676,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,227,0.6498674750328064,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,228,0.650791585445404,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,229,0.6514578461647034,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,230,0.6519519090652466,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,231,0.6523493528366089,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,232,0.6526128053665161,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,233,0.6528659462928772,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,234,0.6530625224113464,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,235,0.6533610820770264,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,236,0.65357506275177,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,237,0.6538708806037903,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,238,0.6540974378585815,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,239,0.6544392108917236,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,240,0.6546963453292847,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,241,0.6550252437591553,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,242,0.6552433967590332,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,243,0.6555794477462769,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,244,0.6558334231376648,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,245,0.6561565399169922,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,246,0.6563488245010376,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,247,0.656669557094574,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,248,0.6569132208824158,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,249,0.6570655703544617,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,250,0.6572282314300537,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,251,0.6188676357269287,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,252,0.6189103126525879,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,253,0.6190590858459473,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,254,0.6192163825035095,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,255,0.6194038987159729,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,256,0.6195372939109802,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,257,0.6196514964103699,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,258,0.6197306513786316,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,259,0.6198121905326843,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,260,0.6198893189430237,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,261,0.6199821829795837,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,262,0.6200776100158691,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,263,0.6201813220977783,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,264,0.620283842086792,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,265,0.6203881502151489,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,266,0.6204881072044373,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,267,0.620587170124054,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,268,0.6206808090209961,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,269,0.6207719445228577,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,270,0.6208588480949402,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,271,0.6209412813186646,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,272,0.6210197806358337,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,273,0.6210945248603821,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,274,0.6211656928062439,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,275,0.6212331652641296,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,276,0.6212968230247498,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,277,0.6213576793670654,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,278,0.621414840221405,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,279,0.6214687824249268,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,280,0.6215203404426575,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,281,0.6215689182281494,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,282,0.6216147541999817,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,283,0.6216577887535095,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,284,0.6216984987258911,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,285,0.6217373609542847,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,286,0.6217737197875977,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,287,0.6218081712722778,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,288,0.6218404173851013,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,289,0.6218704581260681,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,290,0.621899425983429,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,291,0.6219263076782227,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,292,0.6219514012336731,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,293,0.6219756007194519,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,294,0.6219978332519531,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,295,0.6220189929008484,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,296,0.6220387816429138,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,297,0.6220577359199524,False,0.9452895522117616,13.49998950958252,12.089395523071287,1.155064582824707,-2.1664940504706465e-05,-0.0050568375736474,0.0,-0.0001594922359799,-0.1074403375387191,0.0541999414563179,0.1509016156196594,1.0,0.0
1,298,0.6220755577087402,False,0.9452895522117615,13.49998950958252,12.089395523071289,1.155064582824707,-2.1664940504706465e-05,-0.005056837573647499,0.0,-0.00015949223597999662,-0.10744033753871918,0.0541999414563179,0.15090161561965942,1.0,0.0
